Feature_0;Feature_1;Feature_2;Label
-0,922822162;0,784658262;-0,615619598;
0,50789952;-0,072667617;-0,141913178;
2,156022224;-0,539941198;1,339415671;
-0,081790632;-0,409296617;0,352641083;
0,317341764;0,819269405;-0,61218895;
0,430905594;-0,032182623;-0,181702494;
0,079240759;-0,370729319;0,152520291;
1,134972387;-1,726188816;1,928348399;
1,490838185;-0,767922522;1,252540122;
1,897330908;-0,536388862;1,058148893;
-0,455956968;-0,000460097;-0,570104399;
0,762248977;-0,035983886;0,40628257;
-1,825538784;0,372124591;-1,523247615;
2,654176425;-1,721836048;2,272922683;
-1,341078434;0,734163236;-1,102767063;
-1,359198708;-0,377805981;-0,339715336;
-0,290790952;-1,075770154;0,35062767;
-0,594561867;-0,297462385;-0,364895153;
-1,183974094;1,034314697;-0,570571853;
1,038188325;-0,429917051;0,910927579;
0,639788316;-1,30256098;1,072334677;
-0,006458478;0,281172384;0,03902771;
1,326593551;-0,385316972;0,904975905;
-1,282664534;0,847232937;0,030699041;
2,352218425;-0,172822163;1,277841193;
-1,118309906;0,130567393;-0,807912809;
2,20143411;-0,394062451;1,293129601;
-0,85601692;1,818171712;-1,522116511;
0,642589876;0,404978695;-0,093978368;
0,872534355;-1,425607543;1,025720945;
-1,094548269;-0,140199155;-0,677905816;
0,294998283;-0,176694543;0,452971241;
0,158349799;-0,535452178;0,234361486;
1,091922173;-0,743088291;1,204122783;
0,824941744;-0,95712893;0,781507915;
-1,178650599;2,732420874;-2,004382687;
0,836294586;0,36011935;0,078157793;
0,465585952;-1,284482173;0,776361632;
-0,721573964;-0,09784808;-0,300824243;
0,16091801;-0,757917953;0,510113347;
-0,505305132;0,659822474;-0,595792052;
0,724818102;-1,331628574;1,155425941;
1,36771529;-1,239121475;1,119248288;
-1,510778527;-0,614615187;-0,513019765;
-0,44442964;-1,255552983;0,462063518;
0,753414185;-0,148748715;0,074031842;
1,297828213;-1,160596932;1,417992754;
0,310501803;-0,958146729;0,513131535;
1,994929911;-0,461218014;1,183640679;
0,33382038;-0,502818596;0,538745397;
1,977657321;-0,608165202;1,508798723;
-0,349323838;-0,130297015;-0,13147295;
0,889232024;-1,813905011;1,825404218;
0,777775722;-0,199311656;0,343810727;
2,196750495;-0,116208479;1,289271172;
1,226004723;-0,956444377;0,919046994;
0,833798929;-0,97626503;1,388298411;
-1,402206871;1,222375106;-0,237495506;
2,6678986;-1,563963909;2,48841988;
0,086348713;-0,861908327;0,533012692;
1,952777263;-0,767202171;1,577121601;
0,346111512;-1,143967574;1,206300285;
-1,534533942;-0,030998148;-0,895292607;
-0,752233951;-0,326499761;-0,121171415;
0,29239528;-0,46652872;-0,614269532;
1,500515064;-1,149850149;1,427078076;
-0,213858638;-0,128700532;0,07355061;
1,70388693;-2,068952095;2,272500881;
0,994893996;-0,807374974;0,995271542;
0,619244432;-0,661552769;0,423168336;
-2,055480111;-0,304226509;-0,981760384;
1,934176883;-1,326432006;2,061727966;
-0,831439488;-0,520102358;-0,414636514;
-2,631820005;0,76834713;-2,081311608;
0,853245084;-0,985231706;0,986710285;
-0,825275354;0,567190409;-1,379604187;
1,852086243;-0,993034828;1,370972262;
-0,63121834;0,227517787;-0,184069326;
0,328842941;-0,45745248;0,225414565;
-1,370451274;1,586479269;-0,808940366;
0,828865585;-0,927168131;1,089104588;
0,340185973;-0,598501259;0,892286682;
0,054339219;0,155791856;-0,091903082;
-1,621714353;-0,636925583;-0,614553103;
0,185598587;-0,152711966;-0,088918065;
2,088602899;-0,92239492;1,296612532;
-2,19860034;-0,340073555;-1,070494901;
3,431833037;-0,860314481;2,32782383;
-0,330038686;-0,338437679;-0,14836358;
-0,535079744;-0,19931531;0,14504708;
-2,59824986;0,041813388;-1,6316369;
1,652791305;-0,841899545;1,177268029;
0,374454574;-0,88257346;0,619257986;
-0,806357196;-1,225049745;0,455771191;
0,543182247;0,112217549;0,160818285;
1,493808091;-0,000895869;0,753212016;
1,023698409;-1,071322947;0,883386004;
-0,23613744;0,270646148;-0,834622924;
1,060056979;-1,042400714;1,389711075;
1,20707043;-0,594609067;1,028300607;
2,672272454;-1,278237118;2,337509841;
2,157247955;-1,103231261;1,449428553;
-0,427974691;0,104207047;-0,489242244;
-0,235586472;-0,44015938;0,060407561;
0,177440785;-0,792703489;0,38297113;
-0,184911765;0,02631855;-0,186171999;
1,280785983;-0,81506028;0,984475424;
0,664420412;-0,552447107;0,607781196;
2,35038015;-1,09756859;1,814047854;
-0,42865481;0,799712809;-0,955292253;
-0,46249477;0,049711727;-0,520613105;
2,392718555;-0,434566799;1,364126919;
-0,404375102;0,692970884;-0,730791724;
0,347737731;-1,458208428;1,183922622;
1,544432098;-1,334125842;1,872959376;
0,04047437;-0,296463377;-0,370535567;
1,101217249;0,247206266;-0,129834082;
1,880028289;-0,556244696;1,307411492;
-0,091822005;0,288808147;-0,168469088;
0,832705419;-0,881368422;0,899319726;
-0,051693199;0,374657573;-0,560781144;
1,399067574;-0,392734092;0,96153794;
1,779492676;-0,837167605;1,412101469;
0,327337797;-0,332764838;0,1228535;
-0,414647932;0,07460584;-0,3456113;
1,538000502;-0,2594918;0,927567353;
-0,711896717;0,136588687;-0,098239883;
1,81419784;-1,740093252;2,247782926;
0,222704157;-0,048301343;0,316951983;
-1,045011613;0,618598609;0,385296322;
-0,880342058;-0,954099856;0,138431563;
2,743198622;-0,535043363;1,685161329;
2,493907625;-1,647679207;2,580127232;
-0,23584815;-0,123076407;-0,558764896;
-1,234870674;-0,138161939;-0,74183384;
0,128162085;-0,682524747;0,503369377;
0,718865;0,502579436;-0,46183338;
2,831295286;3,122604054;-1,173248793;
1,226345053;-0,619968968;0,797956955;
1,574427305;-0,875691192;1,684601823;
-1,92902247;-0,323052774;-1,090776729;
3,003175033;-0,905860294;2,329736579;
2,812852322;-1,341125206;2,457145447;
0,478272879;-0,709219908;0,293170009;
-0,453232038;0,309043239;-0,591445022;
3,362795046;-1,251740729;2,480309689;
2,308598006;-1,225333974;2,209317049;
-0,554395568;-0,211124554;-0,457216091;
3,571037131;-2,255927607;3,448676453;
1,58776129;-0,932889464;1,486897567;
1,968835617;-0,89514228;1,664217663;
1,47035033;-1,405474276;1,522470669;
1,09724245;-1,629210079;1,526188891;
-1,128027272;0,685438875;-0,361970886;
0,892162918;-1,572940349;1,540822245;
-0,368616531;0,123446921;-0,620256053;
-0,14615495;-0,72367405;0,471361854;
-1,292035979;-0,144169983;-0,781964438;
-0,879774372;0,559597364;-0,271939567;
2,186121722;-1,65455848;2,310304116;
1,208197871;-0,752090083;1,117142897;
-1,706212515;-0,051207144;-1,487901954;
-0,783407916;0,402571697;-0,175164679;
0,374487708;-0,629765457;0,425134328;
2,280052966;-1,202686479;1,873762118;
-0,184869918;0,137936818;-0,23877232;
-0,51323344;-0,033790735;-0,189954533;
-0,313017156;-0,308642771;-0,259236577;
-2,159653251;-0,97847338;-0,890293553;
1,873997582;-0,368002284;1,014259197;
-0,269807967;-1,584051323;0,159112926;
-0,858385032;-0,519774988;1,107948999;
-0,663176099;-0,102846166;-0,065048495;
0,368479051;0,536993129;-0,157863185;
1,775275871;-0,806867592;1,109025897;
-0,079133251;0,10910838;-0,591556282;
-0,462848128;-0,959776008;0,117373263;
2,628404301;-0,897551424;1,983965124;
-0,494135871;-0,180414413;-0,15805064;
-0,960294197;-0,67182822;0,005405315;
-2,11203573;0,020049987;-1,796289833;
1,194647289;-1,147284747;1,472325428;
1,881362405;-1,672662717;1,670502562;
0,914103732;-1,152214377;1,267856679;
0,007234047;-0,514024647;0,048970478;
-0,895604679;0,906698096;-0,479504183;
3,047350033;-0,463915515;1,883257103;
-0,429968534;-1,125336098;0,451372308;
-0,85326622;0,976486076;-1,112529414;
-0,155910851;-0,854682487;0,049441166;
0,275733469;-0,80185007;0,563555932;
1,706553161;0,40220552;0,401457048;
-1,600599797;-0,371775165;-1,050673424;
0,768932547;-0,309475799;0,776820953;
-1,02161238;1,807343099;-1,47566681;
0,959048843;-1,224349445;1,091616274;
3,445857956;-1,545721114;2,660449887;
2,998420653;-1,475229395;2,394304302;
0,141573719;-0,892507665;0,461485996;
-0,074516204;-0,924403224;0,623542792;
1,52918422;-1,23396826;1,779921939;
-0,628022955;-0,375534949;-0,114968094;
0,974802915;-0,81771993;1,201714381;
-0,226912652;-0,429540858;-0,044411079;
-0,286884629;0,408117804;-0,629013483;
-0,202464553;-0,326396233;-0,356579589;
1,264519802;-1,150729338;1,38293814;
-0,459914872;-0,224234064;-0,128461804;
-0,681543863;-1,390818746;0,769408083;
1,019912313;-0,669394682;0,781566328;
0,412210475;-0,412970896;0,269882936;
0,169209859;-0,951261063;0,778900722;
-1,182723365;0,257776098;-0,949676656;
1,253781333;-1,033839793;1,314515278;
1,389052389;-1,123951248;1,451114702;
1,164284804;-0,065053509;0,432895254;
-1,204975946;0,044582074;-0,945309386;
0,802021442;-0,760617428;0,722473694;
1,267858718;-0,212097338;0,937517687;
0,798799789;-1,307632053;1,183817105;
1,064378001;-1,839978016;1,241825159;
0,39281279;-0,370015821;0,373206593;
0,074166699;0,787906382;-1,545524132;
0,119654368;0,526449859;-0,117047619;
0,176371335;0,024187366;-0,766019994;
0,823258124;-0,888169864;0,995006532;
-1,178832849;0,196632568;-1,002459163;
-0,851409119;0,354502779;0,03214879;
1,037392772;-0,569480657;0,920699583;
-0,400385888;0,753228669;-0,834219272;
1,470783594;-0,417971051;1,128885588;
-0,848390742;0,315553333;-0,676082789;
0,32307874;-0,090087971;-0,0086666;
3,020541939;-1,994804788;2,641958043;
-0,545409291;0,483990837;-1,031294983;
-0,342634701;0,12492662;-0,498538623;
1,766074789;-0,344849989;1,071340383;
-0,054115253;0,510565712;-0,481028179;
0,019121613;0,488970125;-0,315957566;
0,104866428;-0,33929115;-0,02967677;
0,651347272;-0,526358723;0,753061764;
2,556851521;-1,009582589;2,292782326;
1,812610764;-1,696104449;2,062572342;
-0,696646808;-0,357128961;-0,078210937;
0,02773985;-0,367341633;0,101451437;
-0,418105518;-0,858765023;0,073117221;
0,760571055;-1,375980811;1,469443175;
0,812405468;-0,609785976;0,640401319;
-0,386302575;-0,27777221;-0,141641508;
-2,789582479;0,903090799;-2,754633381;
-0,910659096;-0,484420439;-0,136385831;
0,309864721;-0,813752212;-0,311848771;
3,377110306;-0,147722215;1,932276198;
-1,292765544;0,74684336;0,007896399;
1,947496819;-0,567533068;1,422462103;
-0,887716222;-1,210207306;0,371429811;
0,008732924;-0,129150176;0,375062796;
1,130227268;-0,32231255;0,579201737;
3,276597961;-1,982623275;2,967232624;
-0,506341674;-0,196236534;0,009097546;
-1,513511774;0,390773526;-1,127791249;
-0,984584335;0,359959583;-1,060312404;
-1,609200623;0,36569774;-1,514482156;
-1,315784;1,858805997;-0,546522181;
0,990638926;-0,689095108;0,941856874;
1,650590539;0,581775379;-0,717213886;
1,441784836;0,318114036;-1,580273875;
1,677180334;-0,623007878;1,146464638;
-0,868117335;-0,468189109;-0,304160918;
-1,043408583;-0,034504113;0,494469983;
-3,440038245;1,710690009;-3,190859192;
1,446753152;-0,559998111;1,214753767;
1,212231415;-1,089800535;1,614170108;
2,226866462;-1,583232429;2,314837737;
0,279922006;0,930510364;-2,972271781;
-0,476395649;1,155486716;-1,320402572;
-0,732819856;-0,266801626;-0,329600405;
1,217562783;-0,664752568;1,203513692;
-0,961272881;-0,434064256;-0,176300399;
0,168800159;0,022946496;-0,062955603;
1,102819973;-0,002228201;0,616116747;
1,026511794;-1,065326997;1,026561022;
2,285179825;-0,582647476;1,315800208;
2,32308551;-0,92077352;1,815816303;
0,216834942;-1,088596545;0,628459413;
0,363080078;-0,423515858;0,018924472;
0,612803402;-1,28233698;0,97797543;
1,051517681;0,647757945;0,289703847;
2,25081815;-0,141041882;0,976062335;
0,016512032;0,272301317;-0,767896177;
0,016137755;-0,016667519;-0,254303104;
-0,043062809;0,011771077;-0,224042317;
0,060760621;-0,472436184;0,082809105;
2,11922183;-0,931321925;1,400404641;
0,002072775;0,730773199;-0,445759858;
3,48271235;-1,739928657;3,275505963;
0,334346608;-0,791438278;0,770152986;
-0,429046393;-0,072511143;-0,378804973;
2,614649203;-1,009108403;1,995643586;
-0,705344211;0,155159346;-0,607027472;
-0,333983758;-0,673376352;0,154289869;
1,26927345;0,004252929;0,306062695;
-0,291456314;-0,525027535;0,163591832;
-0,784531368;0,941902288;-1,041241063;
0,682804936;-0,774123618;0,825740479;
0,254744467;-0,755914048;0,487948211;
1,44429187;-0,328876757;1,109326521;
0,773871713;-0,784790572;0,721917453;
-0,819212455;1,624303913;-1,284945076;
2,395196389;-1,643828474;2,3504432;
-0,04116018;-1,153229149;0,447442323;
1,559005882;-0,288423642;0,667308784;
1,853913091;-0,852528794;1,742046872;
-2,173143058;0,344421784;-1,519293665;
-1,34889999;0,930264659;-1,483520551;
5,899292464;-1,505584645;4,13868196;
-0,935125134;-0,360610001;-0,580547446;
-0,090996583;-0,464466019;-0,083320051;
1,045763314;0,602841924;0,342976959;
-0,106280044;-0,934359189;0,696423768;
1,71141501;-1,098722316;1,903028547;
-0,400564252;-0,060344231;-0,729748003;
0,605733103;-0,21916181;0,342463666;
0,780504922;0,192155918;0,027836918;
-0,212284319;-0,103899601;-0,502893005;
1,990178715;-0,564501358;1,306148752;
0,238826063;0,14003987;-0,127090908;
0,489719976;-0,85582818;0,701631512;
-0,589120975;-0,202640523;-0,620747519;
0,770384519;0,101895249;0,354040205;
0,07483887;-0,215380205;0,172268249;
0,316594025;-0,264173349;-0,991915581;
2,078319129;-1,929291813;2,430545282;
0,996218007;-0,145578858;0,513018673;
0,273590526;0,213977863;-0,212735507;
0,749830808;-0,638441633;0,89411137;
1,204608763;0,211308557;0,503642631;
2,7731495;-0,702320471;2,013082014;
-0,444652139;-0,33419357;-0,142739633;
1,540891503;-1,59362936;1,511631805;
1,203467294;-0,80833829;1,111163698;
2,548487725;-1,934580484;2,514757329;
2,234651866;-1,238260269;2,035523753;
1,160988869;-1,048033639;1,354998953;
0,423635332;-0,790488313;0,943190699;
1,421038375;-0,722950607;1,651863287;
0,590410215;-0,360729272;0,560586152;
1,819600066;-0,711902259;1,603923956;
0,337798811;0,374472228;-0,148280547;
-1,105529885;1,228504473;-0,535688195;
-0,601121529;-0,110702368;-0,210247713;
0,419729183;-1,108025532;0,693623756;
3,289499487;-1,175588434;2,705639336;
0,847562417;-0,288596933;0,282986746;
-0,143659007;0,446138468;-0,560575023;
0,059107925;-0,965093938;0,379737651;
0,802637326;-0,277681243;0,433243108;
1,108028525;-0,367462502;0,773321684;
2,18832111;-1,557367543;2,117932246;
0,709961746;-0,802453919;0,8517559;
-0,043676633;0,234887411;-0,183008078;
2,175775138;-1,024697934;1,983533018;
0,602560025;-0,937285243;0,88445482;
1,147576223;-0,34669793;0,703069006;
0,502959421;-0,633360218;0,60304226;
0,952375051;-0,606452841;0,638665157;
0,264376578;-0,153143168;0,044149672;
1,230323935;-0,228080929;-0,659242287;
1,919442091;-0,801985636;1,144934993;
-0,467883746;0,029722026;-0,536395782;
0,009582465;-0,803231658;0,428184971;
-0,209931932;0,281094161;-0,314961308;
-0,773776924;-0,152632049;-0,348682131;
0,981262923;-0,525621446;0,660146185;
-1,670666562;0,739882735;-1,833437332;
-0,599851476;0,021767208;-0,624910366;
1,216439196;-0,692099662;0,942004614;
-0,02917146;0,665045838;-1,410192403;
2,404438262;-0,677693255;1,825143846;
-0,222387505;-0,080104287;-0,368270121;
-0,626563373;-0,413213261;-0,11119556;
-0,384795483;0,281823428;-0,491518776;
-1,092193452;0,313789101;-1,011844312;
0,337554362;-0,091059484;0,15559514;
0,893755287;0,072742746;0,006278851;
0,237752654;-0,928086803;0,782237871;
-1,51434015;0,79541058;-1,488736625;
-0,822896202;-1,122748405;0,31435422;
-0,644156421;-0,594905144;-0,39143383;
-0,202719362;-1,042063616;0,441557135;
-0,048146743;0,045904424;-0,491419195;
-1,255963745;0,034301004;-0,987633471;
3,487066886;-1,779515693;3,369397814;
1,439350873;-0,508818463;1,089028962;
-0,393392662;-0,640904644;-0,195545489;
-0,689451393;-0,004913104;-0,174822257;
-0,778300756;-0,457224271;-0,504451299;
1,843128604;-1,41871389;1,853769742;
1,930920028;-1,094912045;1,803007922;
1,512629916;-1,013087905;1,424754798;
-0,165234488;-0,293502793;0,177312767;
-0,463939285;-0,821166452;0,136053015;
0,900786287;-0,762890011;1,281636008;
2,682241978;-0,817100271;1,746271896;
0,300291672;-0,813852734;0,817575399;
-0,664107849;0,753504942;-0,773497958;
1,086325874;-0,849709071;0,64926265;
1,263856576;-0,735004331;1,038889132;
1,734859991;-1,400826491;1,88804915;
1,049080006;-1,043168661;1,245995041;
-0,450319386;0,633020045;-0,809912525;
-0,288376974;-0,306311174;0,195669236;
0,167094321;-0,931627978;0,366432006;
1,809184686;-1,433259491;1,738533252;
0,711137157;-1,137471316;0,948478035;
0,194247258;-0,279865522;0,244060911;
0,499858531;-1,274568278;1,289385168;
0,273597186;-0,807539815;0,584600751;
-1,182404218;0,236187657;-1,008925203;
-1,18446316;-0,532674683;-0,451799231;
1,653694724;-0,733216342;1,337704882;
0,972315933;-0,404231699;0,627539182;
0,152427378;-1,009780277;0,650165487;
2,668289992;-0,61199962;1,736718436;
-0,41843661;-0,752852473;0,018110882;
-0,787113357;-0,911590116;0,16448054;
1,283593291;-1,400307414;1,755835119;
0,513823395;-2,376359222;2,012116428;
0,436629552;-0,583935925;0,60534023;
-0,168372182;-1,204075451;0,492434985;
1,039298941;-1,761141293;1,467738671;
-1,47440145;-0,521932604;-0,480802625;
2,795044159;-0,853161597;1,860205676;
-0,640463266;-0,117510563;-0,104313363;
-1,100099895;0,16120929;-0,839314227;
0,782254812;-0,443277395;0,686894815;
0,562577563;-0,640943125;0,476078698;
2,042190864;-0,009964705;1,303292019;
0,42007834;-1,741591488;1,274123864;
0,912297147;-0,668955451;0,546124013;
-0,526322727;-0,562775151;0,119669899;
1,416082681;-0,788949349;1,489750541;
-2,133297831;0,6031495;-1,375464862;
0,069628126;-0,513252258;-0,275273362;
-1,120217379;0,72242767;-1,08400191;
-1,277083451;0,11206198;-0,847306537;
0,082433594;0,287149177;-0,554266475;
1,393884161;-0,941064611;1,040624789;
-0,647836735;-0,404261352;-0,143711236;
0,296949229;-0,128084141;0,012076796;
-0,050909627;-1,322823668;1,103130246;
-0,144949142;-0,463639299;0,086996924;
1,857923441;-0,723195731;1,380259141;
0,379737835;0,411610511;-0,252739265;
-0,009189032;-0,425181499;0,081424088;
0,944143363;0,095384114;0,401962039;
0,625915033;-1,241855944;1,207968585;
-0,75148692;0,189376147;-0,798075812;
-0,251336846;-0,684289888;0,46041437;
0,666253008;-1,805907374;1,440380651;
1,032030087;-1,192498482;0,659133834;
1,085734434;-1,486225093;1,307535448;
1,606935457;-1,844493109;2,251512681;
-0,396213316;0,475883473;-0,464051908;
0,461195825;-0,145339067;-0,092586591;
0,537942893;-0,930772612;1,254228217;
-0,461897411;0,167508013;-0,495746016;
